Token,Type,0-arch/arch_4,1-arch/arch_4,2-arch/arch_4,3-arch/arch_4,4-arch/arch_4,0-banana/banana_3,1-banana/banana_3,0-cabbage/cabbage_3,1-cabbage/cabbage_3,2-cabbage/cabbage_3,3-cabbage/cabbage_3,4-cabbage/cabbage_3,5-cabbage/cabbage_3,0-carrot/carrot_3,1-carrot/carrot_3,2-carrot/carrot_3,0-corn/corn_1,1-corn/corn_1,2-corn/corn_1,3-corn/corn_1,0-cube/cube_1,1-cube/cube_1,2-cube/cube_1,3-cube/cube_1,0-cuboid/cuboid_3,1-cuboid/cuboid_3,2-cuboid/cuboid_3,3-cuboid/cuboid_3,4-cuboid/cuboid_3,5-cuboid/cuboid_3,0-cucumber/cucumber_3,1-cucumber/cucumber_3,2-cucumber/cucumber_3,3-cucumber/cucumber_3,4-cucumber/cucumber_3,5-cucumber/cucumber_3,0-cylinder/cylinder_2,1-cylinder/cylinder_2,2-cylinder/cylinder_2,3-cylinder/cylinder_2,4-cylinder/cylinder_2,0-eggplant/eggplant_4,1-eggplant/eggplant_4,2-eggplant/eggplant_4,3-eggplant/eggplant_4,0-lemon/lemon_2,1-lemon/lemon_2,2-lemon/lemon_2,3-lemon/lemon_2,0-lime/lime_1,1-lime/lime_1,2-lime/lime_1,3-lime/lime_1,4-lime/lime_1,5-lime/lime_1,0-orange/orange_1,1-orange/orange_1,2-orange/orange_1,0-plum/plum_3,1-plum/plum_3,2-plum/plum_3,3-plum/plum_3,4-plum/plum_3,0-potato/potato_1,1-potato/potato_1,2-potato/potato_1,3-potato/potato_1,0-semicylinder/semicylinder_3,1-semicylinder/semicylinder_3,2-semicylinder/semicylinder_3,3-semicylinder/semicylinder_3,4-semicylinder/semicylinder_3,0-tomato/tomato_4,1-tomato/tomato_4,2-tomato/tomato_4,3-tomato/tomato_4,0-triangle/triangle_1,1-triangle/triangle_1,2-triangle/triangle_1,3-triangle/triangle_1,4-triangle/triangle_1 
look,shape,0.9999858716741982,0.9999861974557999,0.9999981733750151,0.9999720252756761,0.9999993042370456,0.6358276820045995,0.011542812751220677,0.9999982829757083,0.9999967508319647,0.9999997173225716,0.9999371666137055,0.9999371666137055,0.9999999740865462,0.8999000201984274,0.9646494523864405,0.018846765311593728,0.11917185102600161,0.4290995560372955,0.9150336873924243,0.6404455239830236,0.9999511942443791,0.9999517693261467,0.9999749964040872,0.9997668114149152,0.9999935078868942,0.9999783182813062,0.15698870315863975,0.9747285956936981,0.021512389968439783,0.19854268412678078,5.749898707499309e-07,0.005787215671851805,1.2051629353387234e-05,0.014494064361546044,0.19173995021961274,0.6140838266768804,0.2669150461883947,0.12478028649470502,0.006495289787621544,0.5904262620739772,0.03018296718536278,0.998568938199556,0.999998778913193,0.9999780430278371,0.9999963529132999,9.463039073299372e-05,1.1323833998242608e-05,0.00040976131034943145,0.00011935958276737015,0.9998313065804925,0.9929267138258973,0.9999964451874468,0.9999771153547344,0.6616733213289967,0.9371273919383297,0.0002448708052531483,8.839358570407505e-05,0.0019509097825320685,0.9999932968743416,0.9999947718645247,0.9998997393731978,0.9996734172819024,0.9999854645725216,1.1208061710965761e-06,1.6609620413960513e-06,6.612191480788997e-07,0.00013854703999154476,1.597353074777438e-07,0.001203037907357673,0.0761219793324434,0.09554248882049449,0.021500653094556666,1.1426567457487338e-05,5.992733258922544e-05,0.0004944009485261066,0.0003066075718034663,0.9999937343204777,0.9721441886775816,0.8064892868958168,0.925587506242391,0.006445329500281853
look,object,0.9999224930488175,0.9997996294078938,0.9999301494053074,0.999774114083708,0.9999233509905121,0.005823757502511118,0.00044642995898683377,0.9999988684835381,0.9999993036123112,0.999999772055556,0.9999957422242668,0.9999956390496468,0.9999999861819326,0.3259360594301272,0.9339119961751307,0.012374262592346204,0.08966610504770328,0.04032617858779861,0.2523642985499811,0.9840464253493927,0.9990330123493542,0.9995082150282518,0.9999574592432332,0.9996098574911211,0.998048046459624,0.995000746830908,0.0383541355724057,0.40820333447069346,0.002182130567373571,0.02074079033086042,0.0001830273864535499,0.08840059672998683,0.001703975724022265,0.25693928868235905,0.07784081425238203,0.9177188702828785,0.004914776369302458,0.0012882114969383653,6.449406686134999e-06,0.0001519688350031937,5.8441850328657366e-05,0.9994489009621805,0.9999830560739842,0.9997408201869623,0.9996151494359197,5.731663565772166e-06,8.885518772682262e-07,3.4629756518869274e-05,1.4906172388608721e-05,0.9999139444005346,0.9928516764926113,0.9999951481974736,0.9999123650431873,0.6222988986777319,0.8940303263178664,1.0709150374332356e-05,1.4596714532894613e-06,2.101729851223675e-05,0.9999252109975991,0.9999254592179112,0.9995047984673967,0.9978480711497706,0.9994145250653815,2.731293692469072e-07,2.8762436721603474e-07,3.6467230716965546e-07,6.348804153160446e-05,9.292421765127433e-07,0.00028034161252879513,0.008487653704067847,0.07525017653667926,0.03697529627239805,6.815355802776566e-07,1.4099568532872864e-06,1.194213340526959e-05,6.890291995514906e-06,0.9718694104459775,0.0045086494660636035,0.0012665429707985722,0.0018435218994766126,3.579731082543895e-05
lying,rgb,1.2047496435906907e-26,3.8099847488505666e-27,3.9487624408358076e-28,2.155221912959487e-29,3.7619432513546656e-28,0.9999651040407463,0.999662382492811,0.9781784650911404,0.9091507911668486,0.9913074110904887,0.9902459583862461,0.9891161316083733,0.9892863067353971,0.9999455361696208,0.9999190813284083,0.9999369035641241,0.9999760267527612,0.9999772069331696,0.9999761586839225,0.9999777371222779,0.005755542506399957,0.00605499480899543,0.005954148134204312,0.009590084921200283,3.920932946543792e-21,2.102585955541076e-25,1.9690845699903096e-26,2.977059255828403e-26,1.0765889121230266e-26,1.6053929396912045e-28,0.9985066246458681,0.9972794679404491,0.998324442072671,0.9986510941190928,0.9988924397079075,0.9993349537334911,6.870865403894021e-20,5.551942812321235e-20,1.0181160371137628e-20,2.2499149995097195e-20,4.512951028631475e-21,0.9998522758908492,0.9999666955532893,0.9999704003694321,0.9999828846695348,0.00015692064366477709,8.938780379908987e-05,8.86256035144452e-05,5.0542267299602914e-05,0.40572448372434244,0.062050137603143714,0.11295562657540949,0.02539829539511876,0.017851347848518082,0.19154547390895768,0.013514812156606448,0.12131016052983912,0.000308858940296216,0.9955796309229518,0.9957029173375095,0.9709765224142759,0.9840888706657266,0.9532652415730594,0.9912506575281845,0.9835613995290977,0.953408401592315,0.9535576994889374,0.009557766843764534,0.2808130863665889,0.006560218600403723,0.3457066138297955,0.006896066372534217,0.9875742958875834,0.9827426859489191,0.018294611529019605,0.3069747805260308,4.7242789755656824e-15,5.2165927244042283e-20,1.360961890251822e-23,1.0107891750590033e-23,8.736416866080177e-24
lying,shape,0.12736394678212562,0.008346923441388338,7.107308097877123e-05,0.9999975553726527,0.9999938468374617,0.9654043429298959,0.9338097880605073,0.992901262254599,0.9998639489743031,0.6902690900953723,0.9999458866838477,0.9999458866838477,0.9997394054390032,0.9936147806055141,0.08710468069578044,0.9999973126719242,0.9995761658803614,0.9995704620354249,0.9996798125409886,0.9982621188294635,2.670326416020328e-07,2.5937439763844334e-07,0.00027550077776241,3.8759566797510794e-05,2.1333286130977623e-06,2.5489022497420685e-06,0.3111211840971703,1.5969279808820007e-05,0.8971029308090798,0.9965725372450269,0.999930594851979,0.9987426867491049,0.9999491268882594,0.994611587483663,0.999273118496267,1.3471356941417635e-06,0.00019297035415799516,7.637628677351668e-05,0.0007755737381666451,5.563285873986696e-06,3.720024788594464e-05,0.9999859748667734,0.9999737037869615,0.9995163097853006,0.9968837952610422,1.803487246612278e-06,5.030044936106909e-06,3.76601107606327e-05,6.634888513663801e-05,1.3494997523469381e-07,1.0318155868944923e-07,0.00042250357521100704,1.4188362250632461e-06,1.0896967223309374e-06,1.6630116864262442e-07,0.06081210041554535,1.5912335250193226e-06,2.851690350258982e-05,1.5196087415713994e-05,5.783195735102646e-06,7.369540066675987e-07,5.555330736804709e-05,6.190451146780765e-08,2.738735814525211e-06,0.018415552518420815,0.047076778118697774,0.0346524963862453,0.3494155965458627,0.01357144127834559,0.04917875480099091,0.2595210872430424,0.9063054787429949,0.00019232206141240444,0.00026840810228898017,0.010723410550762837,0.014129351725675475,0.016456097184928808,0.00030996346321032704,0.00011430777433136101,0.0006122161838353623,1.4461816288133825e-06
lying,object,0.09114069044772706,0.0022243508699734795,1.092018093144972e-05,0.9138519022210992,0.8986833985732051,0.9977475598816906,0.9995059713111998,0.9999998427701523,0.9999999900770894,0.9999966396804415,0.9999999936759232,0.9999999939657256,0.9999993085412515,0.9999893381072001,0.9979597421182772,0.9999998120372349,0.999801538255752,0.9997903980458444,0.9999169696632684,0.9991541377020982,1.4984144723326833e-06,2.7757823866826734e-06,0.0001260514229140748,3.305245906884873e-05,6.7126905475690035e-06,9.31313265068252e-07,0.004330277112174836,6.897487582748687e-06,0.01360273292784342,0.027095244435570078,0.9999740705026628,0.9997128927894082,0.9999411711594337,0.9961312465765988,0.998495113469801,0.00047232845284022706,5.394382046380688e-05,2.1572015102108176e-05,4.373972482655564e-05,7.244421156735914e-06,9.715748003269787e-06,0.9999981702252029,0.9999896293238572,0.9999329610273304,0.9988490921337281,3.048233406721708e-06,4.537395258052602e-06,2.0290297822268753e-05,3.123123585480584e-05,3.046170366900361e-06,5.256387297344755e-07,0.00035255216030497276,2.007374606635369e-06,1.5235130374528993e-06,3.738410396757083e-07,0.05547520080772236,0.00021800145207062646,0.00014295288216602977,0.17311449835235648,0.03754440926221615,0.007153941091420569,0.19053458242287652,0.002257825462204245,0.05080680492511811,0.9613003450615807,0.960206126534971,0.9089336953782051,0.10815604473213422,0.03297143398083737,0.001682188392636122,0.01862831220914336,0.03913908447607492,0.042167058056769784,0.038221425874089505,0.010234744600951204,0.03208442781532199,0.08718270978512596,3.103191260484447e-05,4.7725292002926573e-05,2.6720900469190425e-05,1.149723446488445e-06
object,rgb,0.9999999999999585,0.9999999999999483,0.9999999999999871,0.9999999999999969,0.9999999999999751,0.005265596460730892,0.006977450933653268,0.9998358297293426,0.9999481932870464,0.9995227552535636,0.9995444789112213,0.9995596549187997,0.9995510493968228,0.08348509563105945,0.06197608935467188,0.04405212240361621,0.46612497247385004,0.4455526935439219,0.4559725012850814,0.4286678311044187,0.7954767693359879,0.7835780985760569,0.7847375835743315,0.7285962111325961,0.9999999998769222,0.9999999999993217,0.999999999999849,0.9999999999997651,0.9999999999998797,0.9999999999999907,0.9819278925329485,0.9812342016555592,0.9799672544884748,0.9727645001273278,0.9680418505879517,0.94784488940238,0.9999999992856734,0.9999999992519957,0.9999999997844367,0.9999999995933782,0.9999999998210469,0.9471547286815895,0.6691188216540148,0.6220078700548385,0.3726975806343716,0.6690278540996955,0.7043806274488269,0.7034028742048182,0.7322428626188177,0.995743600214364,0.9967039764348347,0.9792095987712023,0.9896260735702577,0.9859147429951295,0.953798428647169,0.07457683004570022,0.027036948750412907,0.2903620707447574,0.9227463368886492,0.8389493038067575,0.9235168820455095,0.7670349134386433,0.6849946688134848,0.037912314348000395,0.04762311767536476,0.10289992128858687,0.10190892008874664,0.7363508516719083,0.30597230263577807,0.7526098431672597,0.26794173226278883,0.728916105299559,0.00525427359645389,0.0048957403153851295,0.055574549378177365,0.021608244127066748,0.9999997412945535,0.9999999995505084,0.9999999999944924,0.9999999999952638,0.999999999995602
object,shape,0.9999582115368322,0.9999424574684237,0.9999978577220919,0.9999999277292143,0.99999999524225,0.055344112281506846,0.046613840752347646,0.9999999860632809,0.9999996578993959,0.9999826976819723,0.9999989576775441,0.9999989576775441,0.9999999998008415,0.9999998374058572,0.9999999804473586,0.9999990313692365,0.9999998637466171,0.9999952152936454,0.9998114608201186,0.9999823189325514,0.9999990863797583,0.9999999330429459,0.9999999978808765,0.9999995627453409,0.9999979470616612,0.9999986426828003,0.999994049579519,0.9998946355124336,0.9999999992490656,0.9999999999330238,0.23542670516365136,0.9986662264027438,0.9489323827960507,0.9999992646377035,0.9973070919292276,0.9992982479187626,0.9998491822098287,0.9999992245607574,0.9999986587456109,0.999860167025661,0.9999789264563308,0.9999999480548127,0.999996476578205,0.9999998940076597,0.9999999854873318,0.9999859727127962,0.9998041809093372,0.9850212838753631,0.9954610412822064,0.9998780794376718,0.9817958062713377,0.9999970097271196,0.9999031118127053,0.9693969559880506,0.9999511570538367,0.9982092972279379,0.9991356350371734,0.9995977754581803,0.99270492833958,0.9994203769496105,0.9998154349486705,0.999005553304167,0.9999598984575175,0.012606074766981314,0.9967869269904137,0.6664534338464057,0.873650218480658,0.9998907346310721,0.9999963721250007,0.9999998617714969,0.9999999929597316,0.9999999660503378,0.9998508102534143,0.9962660330235339,0.9999880853165524,0.9999631687954232,0.99999930865076,0.9999166544735836,0.9999363323392779,0.9995238037553996,0.9999945478831493
object,object,0.9999567059052067,0.9998785738355408,0.9999884157199306,0.9999933023235231,0.9999999877624283,0.013420947163212313,0.0021219439133653485,0.9999977251331981,0.9999894462867212,0.999778082410577,0.9999862698068784,0.9999871382684667,0.9999999962976867,0.9999999964387702,0.9999999932652612,0.9999999730782704,0.9999999900148503,0.9999999610897345,0.9999944031893411,0.9999944002731209,0.9997523682227524,0.999909125638255,0.9999861221743397,0.9996528384829527,0.9999962885627572,0.9999965195676539,0.9999975476022127,0.9992075249750193,0.9999999944012574,0.9999999993885456,0.8281785932985297,0.9995160966543939,0.993187591190048,0.9999999898649471,0.9889486738655433,0.9999995170568828,0.9999926335884333,0.9999999850518673,0.9999999799289834,0.9998671804771464,0.9999997355538264,0.9999999974977849,0.9999999420010564,0.99999998802779,0.9999999992674353,0.9998673450110254,0.9990597648309559,0.9170588042023757,0.9408347710819325,0.9992319742002829,0.9141262561502046,0.9977584589345958,0.9944714913642093,0.7934096844858577,0.9992650395330844,0.9903044364609174,0.998920399366481,0.998994160863767,0.9998219198478366,0.9999766670829714,0.9999998576900002,0.9999984088064878,0.9999981960560628,0.8671025969668732,0.9999236644110464,0.9880687467144552,0.9924611800677192,0.9993663484186407,0.9998928893522467,0.9999913895551339,0.9999984845220035,0.9999822017788308,0.9999828242394713,0.9993702865557827,0.9999769834467388,0.9999304756988485,0.9999990207313352,0.9999907409121559,0.9999122963617394,0.999712838683081,0.9999990788744273
orange,rgb,0.03840290032692747,0.04599153869509219,0.013758458223376182,0.003535558214458572,0.02018196733419308,0.9935005196258679,0.9925622246833639,1.6250040691111836e-08,1.361428480071549e-08,8.28453738973335e-08,1.0249745688849342e-07,1.3031069049521588e-07,1.3464142291990593e-07,0.994776710632738,0.9988741130243772,0.9992253921725341,0.01217515689978144,0.013615892280881779,0.01442919398814501,0.016638658995836473,0.009074178288411684,0.01103725083922667,0.010989383070266926,0.018546269145349837,0.9731751574348059,0.31013847303011766,0.10912300412740125,0.14804395022551053,0.08896921908107527,0.009861978909215724,9.999723737479787e-09,8.031585919415645e-09,1.1116725184055906e-08,2.1205322814602356e-08,3.114478545992793e-08,9.890770744780964e-08,0.9933667081462453,0.9937042041054475,0.9827644942132843,0.9897491410969893,0.9804710560854077,3.861893398016287e-05,0.0008531506704418504,0.001232042453868359,0.00444835794575687,0.9610978803716858,0.9692777464026555,0.970399243785328,0.9793009554177156,7.615933221887706e-10,1.4101399568593372e-09,1.5791571624990246e-07,6.884056819085165e-08,2.2948048068763618e-07,1.0840926216331706e-06,0.9999931051455839,0.9999992909606825,0.9999814222421157,0.5517002813419103,0.9215969095548264,0.9648572160872859,0.9966461959635983,0.9997206504620357,0.9999992265436422,0.9999993994215256,0.9999991932864583,0.9999992048675125,0.01616297103480484,0.15016396432926635,0.01872575161407572,0.19819840537023584,0.027468305113532796,0.9999998620263361,0.9999998423572145,0.9999995821139557,0.9999999455592218,0.9999059424152392,0.989966937143975,0.7374456428289071,0.7119236062749376,0.6988233787682575
orange,shape,0.004200075876225362,1.7792080369257373e-05,4.1472543783783585e-05,0.0002908492879330668,0.00021262066298402533,1.1568134002847078e-05,0.386264795468553,5.998112363458313e-08,2.3757823548926418e-06,1.2160999762176422e-07,7.101756313381729e-06,7.101756313381729e-06,5.913453239511446e-11,0.9998982626593855,0.9997706692611773,0.9997107747703723,5.917245913472322e-05,1.3665462240780592e-05,4.8197207509461884e-05,0.000746232624850918,2.3184904470883096e-06,1.5590359061335505e-06,1.4430920301820022e-07,2.090669923677259e-06,6.2316067539882274e-06,4.2096122279083165e-06,0.02523827826393334,5.052673974479018e-05,0.0018654306566803344,0.002695081903603481,0.9826537989087782,0.008536527894600259,0.428724725323836,0.03266035060716633,0.00015863083652945678,0.021587480482302468,0.0041584855707616185,0.0016777687265454042,0.0029366657433407984,1.5246341542846613e-05,0.0016974078308110649,0.007513528854399782,0.047467552593298434,0.00031633069638893797,1.0320333304740884e-05,0.9999295083018321,0.9999686885224215,0.9999701209328568,0.999947766130753,0.0007688009030868127,0.05444005402669527,7.368170578898421e-07,8.246934854759274e-05,0.39299762349660183,0.0027614014590266896,0.9999991403728417,0.9998212275144683,0.9999870209071002,2.0386659120704736e-05,3.158228702099188e-05,0.00054419301859711,0.0023694529758935805,6.3505317301979915e-06,0.9999999377459486,0.9999990655368144,0.9999999381122089,0.9939732454644282,0.9988644945618103,0.09313859107773137,0.004000494291616258,0.01187712615108099,0.01891662915440957,0.9999625928177606,0.9999595435817117,0.9999771676083985,0.9998494496163126,4.831841831717484e-05,1.906372581217294e-05,0.0006659455884712475,0.0013577803628976517,0.4717481367973348
orange,object,0.2644623669826845,0.2544236272263087,0.17276826511707163,0.0008671635685999149,0.0011510928542358989,0.01054803021035829,0.9965754599004587,3.188659676179181e-05,7.006601321899846e-05,2.1844204546652422e-05,6.614360631442336e-05,6.835454815327517e-05,7.663378427744046e-08,0.9999245026490436,0.999886360541989,0.9997272775449655,0.005278820173744678,0.0066846187174368224,0.0008344534685622426,0.04724650505077977,0.0008610095294376994,0.0006266600833149335,4.1338590604857835e-05,0.0010560688077696858,0.04141604332224624,0.02397565504472683,0.14417989253708985,0.08947087394654253,0.11251681529988614,0.01980690213702518,0.6695672059980508,0.03930553619493468,0.1580590167141392,0.13218200663509178,0.004353252104241987,0.017537115717935536,0.9342921410786662,0.8911700311515651,0.963337217921402,0.2841279747375658,0.9515428533990126,6.387125261085026e-05,0.002918935442712587,0.00011211572446794011,8.722969509206988e-05,0.9999586803790521,0.9999859105001498,0.9999759166481557,0.9999742098750679,0.0203837287030005,0.1604252728235791,0.0001405111059612197,0.004655000744351231,0.7515749000054482,0.09184602681479019,0.9999939317326991,0.9999482677113835,0.9999614518157189,0.01758587988496764,0.029377302116625245,0.0801227829290263,0.15563349863285025,0.004316192980272496,0.9999996415246423,0.9999995273881719,0.9999999841919909,0.9999827440027317,0.9998650817452172,0.26976890201576725,0.07730763256376504,0.013614246906677134,0.03655679364828313,0.9999908446635895,0.9999948590380897,0.9999963533671445,0.9999988758548999,0.24138759527060513,0.22172799869208026,0.9608568700305005,0.3244548883342558,0.9995738143218621
